die Antwort;answer;die Antworten;Die Antwort ist richtig.
jemanden begrüßen;to greet someone;;Ich begrüße meine Freunde.
die Begrüßung;greeting;die Begrüßungen;Die Begrüßung war freundlich.
etwas besichtigen;to visit something;;Wir besichtigen die Stadt.
Deutsch;German;;Ich lerne Deutsch.
der Dom;cathedral;die Dome;Der Dom ist sehr alt.
dort;there;;Dort ist ein schönes Schloss.
die Eltern;parents;nur Plural;Meine Eltern wohnen in Berlin.
fahren;to drive / to travel (by vehicle);;Ich fahre morgen nach Hamburg.
die Frage;question;die Fragen;Die Frage ist interessant.
gestern;yesterday;;Gestern war ich zu Hause.
im Moment;at the moment;;Im Moment habe ich keine Zeit.
jemanden / etwas kennen;to know someone or something;;Ich kenne ihn gut.
letztes Jahr;last year;;Letztes Jahr war ich in Spanien.
nach;to / towards;;Ich fahre nach München.
noch nie;never (before);;Ich war noch nie in Italien.
die Oper;opera;die Opern;Die Oper ist sehr schön.
Österreich;Austria;;Österreich liegt in Europa.
das Schloss;castle;die Schlösser;Das Schloss ist alt.
schon mal;already / ever;;Ich war schon mal dort.
die Schweiz;Switzerland;;Die Schweiz ist sehr schön.
die Sehenswürdigkeit;tourist attraction;die Sehenswürdigkeiten;Die Stadt hat viele Sehenswürdigkeiten.
das Spiel;game;die Spiele;Das Spiel macht Spaß.
spielen;to play;;Wir spielen ein Spiel.
die Stadt;city;die Städte;Die Stadt ist groß.
toll;great / wonderful;;Der Film ist toll.
das Tor;gate;die Tore;Das Tor ist sehr bekannt.
die Verabschiedung;farewell;die Verabschiedungen;Die Verabschiedung war kurz.
Was ist das?;What is that?;;Was ist das?
welche;which;;Welche Stadt besuchst du?
wohin;where to;;Wohin gehst du?
Europa;Europe;;Europa hat viele Länder.
etwas gewinnen;to win something;;Das Team gewinnt das Spiel.
die Hauptstadt;capital city;die Hauptstädte;Berlin ist die Hauptstadt von Deutschland.
in der Mitte;in the middle;;Deutschland liegt in der Mitte von Europa.
in der Nähe;near;;Das Hotel ist in der Nähe.
liegen;to be located;;Die Stadt liegt am Fluss.
der Norden;north;;Der Norden ist kalt.
der Osten;east;;Der Osten von Deutschland ist interessant.
der See;lake;die Seen;Der See ist sehr groß.
der Süden;south;;Der Süden ist warm.
Syrien;Syria;;Syrien liegt im Nahen Osten.
tanzen;to dance;;Wir tanzen gern.
das Team;team;die Teams;Das Team spielt gut.
der Westen;west;;Der Westen von Europa ist reich.
Schweden;Sweden;;Schweden liegt in Nordeuropa.
Norwegen;Norway;;Norwegen hat viele Fjorde.
Frankreich;France;;Frankreich ist in Europa.
Japan;Japan;;Japan liegt in Asien.
Italien;Italy;;Italien ist sehr schön.
Spanien;Spain;;Spanien hat viele Strände.
Deutschland;Germany;;Deutschland liegt in Europa.
Köttbullar;Swedish meatballs;;Köttbullar sind eine Spezialität aus Schweden.
Käse;cheese;;Ich esse gern Käse.
Sushi;sushi;;Sushi kommt aus Japan.
Pizza;pizza;;Pizza kommt aus Italien.
Gazpacho;cold Spanish soup;;Gazpacho ist eine Spezialität aus Spanien.
die Spezialität;specialty;die Spezialitäten;Das Restaurant hat viele Spezialitäten.
essen;to eat;;Ich esse gern Pizza.
müssen;must / have to;;Ich muss heute arbeiten.
zuordnen;to match / assign;;Ordne die Wörter zu.
sein;to be;;Ich bin müde.
nehmen;to take;;Ich nehme den Bus.
gehen;to go;;Ich gehe nach Hause.
geben;to give;;Gib mir das Buch.
wohnen;to live;;Ich wohne in Berlin.
haben;to have;;Ich habe ein Auto.
mögen;to like;;Ich mag Pizza.
verschieden;different / various;;Es gibt verschiedene Länder.
einfach;easy / simple;;Die Aufgabe ist einfach.
schlecht;bad;;Das Wetter ist schlecht.
cool;cool;;Das ist cool.
perfekt;perfect;;Das Ergebnis ist perfekt.
super;great;;Das Essen ist super.
das Fähnchen;little flag;die Fähnchen;Das Fähnchen ist klein.
das Land;country;die Länder;Deutschland ist ein Land.
nächstes Jahr;next year;;Nächstes Jahr fahre ich nach Spanien.
gern;gladly;;Ich tanze gern.
bald;soon;;Wir sehen uns bald.
da;there;;Da ist mein Freund.
der Job;job;die Jobs;Mein Job ist interessant.
na ja;well / oh well;;Na ja, vielleicht morgen.
kommen aus;to come from;;Ich komme aus Deutschland.
bleiben;to stay / remain;;Ich bleibe hier.
dürfen;to be allowed to;;Du darfst gehen.
